2024-04-17 21:50:09,842 INFO    StreamThr :8172 [internal.py:wandb_internal():86] W&B internal server running at pid: 8172, started at: 2024-04-17 21:50:09.841287
2024-04-17 21:51:47,139 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:47,142 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:47,142 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:47,143 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:47,143 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:47,408 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:47,408 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:47,408 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:47,409 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:47,413 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:47,413 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:47,413 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:47,414 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:47,417 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:47,418 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:47,418 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:47,419 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:47,420 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:47,421 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:47,421 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:47,421 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:47,585 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:51:47,586 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:51:47,798 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:51:47,800 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
2024-04-17 21:51:47,806 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:48,365 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:51:48,408 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:51:49,084 INFO    wandb-upload_0:8172 [upload_job.py:push():89] Uploaded file C:\Users\janfr\AppData\Local\wandb\wandb\artifacts\staging\tmpq94zqhbg
2024-04-17 21:51:49,858 INFO    SenderThread:8172 [sender.py:send_request_log_artifact():1456] logged artifact model-jrl512wl - {'id': 'QXJ0aWZhY3Q6ODAwNDMxMTc0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mzc2MDAwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNDMxMDI0', 'versionIndex': 6}}}
2024-04-17 21:51:49,858 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:49,858 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:49,862 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:49,863 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: stop_status
2024-04-17 21:51:50,601 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:51:51,603 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:51:52,090 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:51:53,281 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:53,282 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:53,282 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:53,287 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:53,630 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:51:53,630 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:51:55,647 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:51:57,734 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:51:58,389 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:58,390 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:58,390 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:58,391 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:58,395 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:58,396 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:58,396 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:58,398 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:58,402 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:58,402 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:58,402 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:58,404 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:58,472 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:58,473 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:58,473 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:58,474 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:58,477 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:58,477 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:58,477 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:58,477 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:58,481 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:58,482 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:58,482 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:58,482 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:58,484 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:58,484 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:51:58,484 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:51:58,485 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:51:58,652 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:51:58,854 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:51:58,860 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
2024-04-17 21:51:58,863 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:51:59,799 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:00,564 INFO    wandb-upload_0:8172 [upload_job.py:push():89] Uploaded file C:\Users\janfr\AppData\Local\wandb\wandb\artifacts\staging\tmpzpspk_0t
2024-04-17 21:52:01,425 INFO    SenderThread:8172 [sender.py:send_request_log_artifact():1456] logged artifact model-jrl512wl - {'id': 'QXJ0aWZhY3Q6ODAwNDMxMzE0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mzc2MDAwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNDMxMTc0', 'versionIndex': 7}}}
2024-04-17 21:52:01,426 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:01,426 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:01,427 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:01,811 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:03,384 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:52:03,384 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: stop_status
2024-04-17 21:52:03,412 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:52:03,556 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:52:03,830 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:04,289 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:04,289 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:04,289 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:04,290 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:04,853 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:05,882 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:07,898 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:08,716 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:52:09,535 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:09,536 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:09,536 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:09,536 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:09,641 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:09,641 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:09,641 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:09,641 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:09,648 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:09,649 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:09,649 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:09,650 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:09,822 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:09,822 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:09,822 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:09,822 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:09,825 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:09,825 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:09,825 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:09,825 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:09,832 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:09,832 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:09,832 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:09,834 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:09,835 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:09,835 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:09,835 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:09,836 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:09,920 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:10,257 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:52:10,257 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
2024-04-17 21:52:10,260 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:11,299 INFO    wandb-upload_0:8172 [upload_job.py:push():89] Uploaded file C:\Users\janfr\AppData\Local\wandb\wandb\artifacts\staging\tmp3h6cygdk
2024-04-17 21:52:11,943 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:12,122 INFO    SenderThread:8172 [sender.py:send_request_log_artifact():1456] logged artifact model-jrl512wl - {'id': 'QXJ0aWZhY3Q6ODAwNDMxNDQ2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mzc2MDAwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNDMxMzE0', 'versionIndex': 8}}}
2024-04-17 21:52:12,122 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:12,122 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:12,123 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:12,124 DEBUG   SenderThread:8172 [sender.py:send():379] send: stats
2024-04-17 21:52:12,958 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:13,983 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:14,132 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:52:15,996 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:16,261 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:16,262 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:16,263 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:16,263 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:17,003 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:18,031 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:18,396 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:52:18,398 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: stop_status
2024-04-17 21:52:18,417 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:52:19,651 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:52:21,544 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:21,546 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:21,547 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:21,549 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:21,552 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:21,554 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:21,554 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:21,555 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:21,706 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:21,707 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:21,707 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:21,709 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:21,711 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:21,712 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:21,712 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:21,713 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:21,716 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:21,717 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:21,717 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:21,718 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:21,722 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:21,722 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:21,722 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:21,722 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:21,723 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:21,724 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:21,725 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:21,725 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:22,067 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:22,069 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:22,120 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:52:22,120 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
2024-04-17 21:52:22,123 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:23,834 INFO    wandb-upload_0:8172 [upload_job.py:push():89] Uploaded file C:\Users\janfr\AppData\Local\wandb\wandb\artifacts\staging\tmpdgfmhob1
2024-04-17 21:52:24,616 INFO    SenderThread:8172 [sender.py:send_request_log_artifact():1456] logged artifact model-jrl512wl - {'id': 'QXJ0aWZhY3Q6ODAwNDMxNTc5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mzc2MDAwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODAwNDMxNDQ2', 'versionIndex': 9}}}
2024-04-17 21:52:24,623 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:24,623 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:24,624 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:25,089 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:25,630 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:52:26,162 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:27,924 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:27,926 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:27,926 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:27,926 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:28,195 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:30,216 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\output.log
2024-04-17 21:52:31,237 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: status_report
2024-04-17 21:52:32,893 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:32,895 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:32,895 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:32,896 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:33,148 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:33,149 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:33,149 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:33,150 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:33,153 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:33,153 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:33,155 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:33,155 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:33,210 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:33,213 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:33,213 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:33,213 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:33,217 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:33,217 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:33,217 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:33,218 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:33,221 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:33,222 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:33,222 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:33,222 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:33,223 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:33,224 DEBUG   SenderThread:8172 [sender.py:send():379] send: history
2024-04-17 21:52:33,224 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: summary_record
2024-04-17 21:52:33,226 INFO    SenderThread:8172 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-17 21:52:33,235 INFO    Thread-16 :8172 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20240417_215009-jrl512wl\files\wandb-summary.json
2024-04-17 21:52:33,405 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: stop_status
2024-04-17 21:52:33,406 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: stop_status
2024-04-17 21:52:33,426 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-17 21:52:33,606 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-17 21:52:33,610 DEBUG   HandlerThread:8172 [handler.py:handle_request():146] handle_request: partial_history
2024-04-17 21:52:33,612 DEBUG   SenderThread:8172 [sender.py:send_request():406] send_request: log_artifact
